2.950000 3.117202 2.076950 1.066101 2.297009
2.960000 3.129918 2.081552 1.068112 2.301346
2.970000 3.142637 2.086143 1.070116 2.305670
2.980000 3.155358 2.090724 1.072114 2.309975
2.990000 3.168081 2.095295 1.074106 2.314280
3.000000 3.180807 2.099855 1.076093 2.318566
3.010000 3.193535 2.104404 1.078074 2.322840
3.020000 3.206266 2.108943 1.080048 2.327102
3.030000 3.218999 2.113471 1.082017 2.331352
3.040000 3.231735 2.117989 1.083981 2.335590
3.050000 3.244472 2.122496 1.085938 2.339815
3.060000 3.257212 2.126993 1.087890 2.344029
3.070000 3.269954 2.131480 1.089836 2.348225
3.080000 3.282698 2.135957 1.091776 2.352420
3.090000 3.295444 2.140423 1.093711 2.356598
3.100000 3.308192 2.144880 1.095640 2.360764
3.110000 3.320943 2.149326 1.097564 2.364918
3.120000 3.333695 2.153762 1.099482 2.369060
3.130000 3.346449 2.158188 1.101394 2.373192
3.140000 3.359205 2.162603 1.103301 2.377311
3.150000 3.371963 2.167009 1.105202 2.381418
3.160000 3.384723 2.171405 1.107098 2.385514
3.170000 3.397484 2.175791 1.108988 2.389600
3.180000 3.410248 2.180167 1.110873 2.393673
3.190000 3.423013 2.184534 1.112753 2.397735
3.200000 3.435779 2.188890 1.114627 2.401786
3.210000 3.448548 2.193237 1.116496 2.405824
3.220000 3.461318 2.197574 1.118359 2.409854
3.230000 3.474089 2.201901 1.120218 2.413871
3.240000 3.486862 2.206219 1.122070 2.417877
3.250000 3.499637 2.210527 1.123918 2.421871
3.260000 3.512413 2.214825 1.125760 2.425853
3.270000 3.525191 2.219114 1.127597 2.429827
3.280000 3.537970 2.223393 1.129429 2.433789
3.290000 3.550750 2.227663 1.131256 2.437739
3.300000 3.563532 2.231923 1.133078 2.441673
3.310000 3.576315 2.236174 1.134894 2.445610
3.320000 3.589099 2.240415 1.136705 2.449526
3.330000 3.601884 2.244647 1.138512 2.453435
3.340000 3.614671 2.248870 1.140313 2.457333
